com.samsung.shealth.sleep_data,6060029,4
start_time,pkg_name,update_time,create_time,time_offset,datauuid,sleep_status,sleep_uuid,comment,json_version,deviceuuid
2018-12-14 04:24:00.000,com.sec.android.app.shealth,2018-12-14 11:18:04.315,2018-12-14 11:18:04.315,UTC-0400,56311a58-b8b7-82bf-42eb-368dff29c89d,56311a58-b8b7-82bf-42eb-368dff29c89d.sleep_status.json,1eec979c-0ba8-9fc9-8028-0b856967039c,,1,3CaTqKloqY
2018-12-16 04:07:00.000,com.sec.android.app.shealth,2018-12-16 07:17:48.331,2018-12-16 07:17:48.331,UTC-0400,ed1a2933-88c7-e43e-6f83-0ed7fc0ace12,ed1a2933-88c7-e43e-6f83-0ed7fc0ace12.sleep_status.json,5869b44f-678f-a95e-4e24-96a1aeb092a5,,1,3CaTqKloqY
2018-12-16 07:34:00.000,com.sec.android.app.shealth,2018-12-16 13:24:52.333,2018-12-16 13:24:52.333,UTC-0400,20bdc66e-96c6-55e9-26e0-ce0410221948,20bdc66e-96c6-55e9-26e0-ce0410221948.sleep_status.json,83194255-6007-2805-d8cb-e8dec296be65,,1,3CaTqKloqY
2018-12-17 06:54:00.000,com.sec.android.app.shealth,2018-12-17 11:16:01.357,2018-12-17 11:16:01.357,UTC-0400,1b2ed6c2-e816-16ba-4284-2d886628582b,1b2ed6c2-e816-16ba-4284-2d886628582b.sleep_status.json,d0b78d75-9efb-ea96-97d2-0efd1950a7a0,,1,3CaTqKloqY
2018-12-18 04:46:00.000,com.sec.android.app.shealth,2018-12-18 11:20:15.311,2018-12-18 11:20:15.311,UTC-0400,2f7a3769-165d-d1b6-3237-97e5047ff399,2f7a3769-165d-d1b6-3237-97e5047ff399.sleep_status.json,af745d61-c7c0-2a95-c055-ec08bb8487ac,,1,3CaTqKloqY
2018-12-19 04:13:00.000,com.sec.android.app.shealth,2018-12-19 11:58:37.337,2018-12-19 11:58:37.337,UTC-0400,daf21444-268f-59db-a2c9-d80e2da5ef7f,daf21444-268f-59db-a2c9-d80e2da5ef7f.sleep_status.json,bd3c30ab-80e0-a0f7-f7dd-7748e2884262,,1,3CaTqKloqY
2018-12-21 03:59:00.000,com.sec.android.app.shealth,2018-12-21 11:20:47.318,2018-12-21 11:20:47.318,UTC-0400,ad6d156d-5339-2215-1198-5ac8f0b5ddfd,ad6d156d-5339-2215-1198-5ac8f0b5ddfd.sleep_status.json,1a4c37b1-828c-5fab-1d1f-90e61cc4dee5,,1,3CaTqKloqY
2018-12-22 09:23:00.000,com.sec.android.app.shealth,2018-12-22 15:00:02.695,2018-12-22 15:00:02.695,UTC-0600,a00c2295-857d-a573-fabe-0e4a0860df5f,a00c2295-857d-a573-fabe-0e4a0860df5f.sleep_status.json,481ad0b2-89e8-68a3-621a-1a83cd82f269,,1,3CaTqKloqY
2018-12-23 06:04:00.000,com.sec.android.app.shealth,2018-12-23 14:52:57.328,2018-12-23 14:52:57.328,UTC-0600,7c32a1d8-2410-97c0-8783-72b2aea28d3d,7c32a1d8-2410-97c0-8783-72b2aea28d3d.sleep_status.json,fe857639-0d07-78b7-bb56-00f9edadafd9,,1,3CaTqKloqY
2018-12-25 06:02:00.000,com.sec.android.app.shealth,2018-12-25 09:08:51.314,2018-12-25 09:08:51.314,UTC-0600,63bdcaba-e767-8084-7c09-2e7524d084c7,63bdcaba-e767-8084-7c09-2e7524d084c7.sleep_status.json,32e2685e-3a00-6abd-af04-8a62d5e589aa,,1,3CaTqKloqY
2018-12-25 09:13:00.000,com.sec.android.app.shealth,2018-12-25 15:36:36.371,2018-12-25 15:36:36.371,UTC-0600,d2cb3ca2-a859-929a-bd25-0684d962f883,d2cb3ca2-a859-929a-bd25-0684d962f883.sleep_status.json,ecfe25e0-e33f-e79b-436f-65f43a993518,,1,3CaTqKloqY
2018-12-27 07:46:00.000,com.sec.android.app.shealth,2018-12-27 15:31:48.299,2018-12-27 15:31:48.299,UTC-0600,4a9a7dfa-8718-a9f9-a57d-719eb37cdd24,4a9a7dfa-8718-a9f9-a57d-719eb37cdd24.sleep_status.json,195a9955-183a-c506-ab29-5afba24e56c0,,1,3CaTqKloqY
2018-12-28 07:37:00.000,com.sec.android.app.shealth,2018-12-28 14:42:20.311,2018-12-28 14:42:20.311,UTC-0600,8dce1c94-15fd-8f10-4951-f57f9da6481d,8dce1c94-15fd-8f10-4951-f57f9da6481d.sleep_status.json,a535d3c1-7a57-4b61-0c60-bc4f6c9da424,,1,3CaTqKloqY
2018-12-29 06:25:00.000,com.sec.android.app.shealth,2018-12-29 14:51:49.283,2018-12-29 14:51:49.283,UTC-0400,ec345f72-8e8b-148c-cc4d-6e65bdb50d7e,ec345f72-8e8b-148c-cc4d-6e65bdb50d7e.sleep_status.json,b18a6231-5a83-4d46-3a19-c583e74ca02d,,1,3CaTqKloqY
2018-12-30 05:05:00.000,com.sec.android.app.shealth,2018-12-30 14:15:50.311,2018-12-30 14:15:50.311,UTC-0400,c946062a-5fe1-0db7-a722-a285f87c6bbc,c946062a-5fe1-0db7-a722-a285f87c6bbc.sleep_status.json,0e37cb22-81a2-a378-d2d3-d32a473b47f4,,1,3CaTqKloqY
2019-01-03 03:44:00.000,com.sec.android.app.shealth,2019-01-03 07:22:12.300,2019-01-03 07:22:12.300,UTC-0400,b188775a-84d8-51ac-3cbe-34c6b36c98c7,b188775a-84d8-51ac-3cbe-34c6b36c98c7.sleep_status.json,75197b72-2781-8702-a286-905d62ab1259,,1,3CaTqKloqY
2019-01-03 07:26:00.000,com.sec.android.app.shealth,2019-01-03 11:26:20.297,2019-01-03 11:26:20.297,UTC-0400,e7c8dfa3-2fed-31eb-4bcb-1d3ae5e430f9,e7c8dfa3-2fed-31eb-4bcb-1d3ae5e430f9.sleep_status.json,19b50c2f-fefd-fe90-b702-b1d019520a38,,1,3CaTqKloqY
2019-01-04 04:18:00.000,com.sec.android.app.shealth,2019-01-04 11:15:52.305,2019-01-04 11:15:52.305,UTC-0400,163015ac-f268-e166-8fe8-ae04f1a586c7,163015ac-f268-e166-8fe8-ae04f1a586c7.sleep_status.json,f94d2d9a-fbb4-3a9c-bdce-5d7b1b55ace5,,1,3CaTqKloqY
2019-01-05 05:15:00.000,com.sec.android.app.shealth,2019-01-05 12:44:53.296,2019-01-05 12:44:53.296,UTC-0400,1f233512-6d69-a24e-7372-bd219266045f,1f233512-6d69-a24e-7372-bd219266045f.sleep_status.json,7721f4b1-4301-b27c-e338-c2f06571cd2b,,1,3CaTqKloqY
2019-01-06 05:17:00.000,com.sec.android.app.shealth,2019-01-06 11:09:13.304,2019-01-06 11:09:13.304,UTC-0400,5fd0ed8e-7b3e-3e9a-49af-ed56baaa1434,5fd0ed8e-7b3e-3e9a-49af-ed56baaa1434.sleep_status.json,b372a806-db1f-6282-dd5a-654f5d41f4b2,,1,3CaTqKloqY
2019-01-06 11:21:00.000,com.sec.android.app.shealth,2019-01-06 13:47:53.331,2019-01-06 13:47:53.331,UTC-0400,8b6b63f2-5bea-20e0-c99f-27528928ad2e,8b6b63f2-5bea-20e0-c99f-27528928ad2e.sleep_status.json,1bd1e8fe-4400-c329-ac45-d35034db2b1e,,1,3CaTqKloqY
2019-01-07 04:13:00.000,com.sec.android.app.shealth,2019-01-07 11:26:21.402,2019-01-07 11:26:21.402,UTC-0400,820c91a7-ea58-a8e0-6120-2fb197054723,820c91a7-ea58-a8e0-6120-2fb197054723.sleep_status.json,b9d55161-beb9-ac4e-a239-10a7ee015ec3,,1,3CaTqKloqY
2019-01-08 04:57:00.000,com.sec.android.app.shealth,2019-01-08 11:28:36.585,2019-01-08 11:28:36.585,UTC-0400,3ed6d82e-c087-4284-ffc6-41d2bae5bb04,3ed6d82e-c087-4284-ffc6-41d2bae5bb04.sleep_status.json,8e2891fc-5997-05ad-8458-75d313232658,,1,3CaTqKloqY
2019-01-10 06:08:00.000,com.sec.android.app.shealth,2019-01-10 11:40:10.405,2019-01-10 11:40:10.405,UTC-0400,0bbd7814-a0e7-bf43-4525-f4605731192d,0bbd7814-a0e7-bf43-4525-f4605731192d.sleep_status.json,ff065c61-f63a-0e68-9b96-e08703b1045f,,1,3CaTqKloqY
2019-01-11 03:32:00.000,com.sec.android.app.shealth,2019-01-11 11:15:35.349,2019-01-11 11:15:35.349,UTC-0400,e84ece53-e751-19c9-4734-07a4bc2bf8f8,e84ece53-e751-19c9-4734-07a4bc2bf8f8.sleep_status.json,bc53e140-f580-36f1-3eec-a01b9b94103e,,1,3CaTqKloqY
2019-01-12 03:41:00.000,com.sec.android.app.shealth,2019-01-12 08:21:57.263,2019-01-12 08:21:57.263,UTC-0400,736c51e7-9394-74aa-5016-9846b6ba1e43,736c51e7-9394-74aa-5016-9846b6ba1e43.sleep_status.json,bfe61199-418f-c17a-30f6-1172822f3517,,1,3CaTqKloqY
2019-01-12 08:44:00.000,com.sec.android.app.shealth,2019-01-12 13:20:49.306,2019-01-12 13:20:49.306,UTC-0400,a380b112-359b-ae4b-7a21-5ef6c6cebd0b,a380b112-359b-ae4b-7a21-5ef6c6cebd0b.sleep_status.json,970b208a-a019-7a4a-995a-b68da0022918,,1,3CaTqKloqY
2019-01-13 04:18:00.000,com.sec.android.app.shealth,2019-01-13 08:36:45.285,2019-01-13 08:36:45.285,UTC-0400,3b5887d7-0b4c-f5c5-b86d-97a25e7967a0,3b5887d7-0b4c-f5c5-b86d-97a25e7967a0.sleep_status.json,8b8ea461-dc1f-582d-0b92-7c876be0744f,,1,3CaTqKloqY
2019-01-13 08:41:00.000,com.sec.android.app.shealth,2019-01-13 10:26:50.312,2019-01-13 10:26:50.312,UTC-0400,527d6639-38da-e5ec-a922-544084528a83,527d6639-38da-e5ec-a922-544084528a83.sleep_status.json,6a906755-2abd-5ba9-0f4b-2c1f4142cf10,,1,3CaTqKloqY
2019-01-13 10:29:00.000,com.sec.android.app.shealth,2019-01-13 13:27:05.316,2019-01-13 13:27:05.316,UTC-0400,da4544ea-5f6f-7e6d-a84b-4bd7f7b48213,da4544ea-5f6f-7e6d-a84b-4bd7f7b48213.sleep_status.json,aa1381e1-b67e-2ce0-9407-e0b131880455,,1,3CaTqKloqY
2019-01-14 04:11:00.000,com.sec.android.app.shealth,2019-01-14 11:15:48.277,2019-01-14 11:15:48.277,UTC-0400,36cfcd2f-5040-77c9-effa-4d70a5fddf50,36cfcd2f-5040-77c9-effa-4d70a5fddf50.sleep_status.json,6a19b7d0-aa61-2ad3-7a28-79830c5925a5,,1,3CaTqKloqY
2019-01-15 04:03:00.000,com.sec.android.app.shealth,2019-01-15 11:15:36.300,2019-01-15 11:15:36.300,UTC-0400,f551192b-1c95-fccd-f119-7a6c5121f8df,f551192b-1c95-fccd-f119-7a6c5121f8df.sleep_status.json,cb591201-3dcc-8c74-d780-b923c3c12118,,1,3CaTqKloqY
2019-01-16 04:31:00.000,com.sec.android.app.shealth,2019-01-16 11:15:58.350,2019-01-16 11:15:58.350,UTC-0400,05d41b37-c703-33f7-7e7c-bf5b85130ce4,05d41b37-c703-33f7-7e7c-bf5b85130ce4.sleep_status.json,8249a30c-eac9-e9a6-a150-2b4f65211617,,1,3CaTqKloqY
2019-01-17 05:52:00.000,com.sec.android.app.shealth,2019-01-17 11:15:40.312,2019-01-17 11:15:40.312,UTC-0400,0e33a9df-2f04-7e96-6d34-2e1cfce6bab1,0e33a9df-2f04-7e96-6d34-2e1cfce6bab1.sleep_status.json,698c94bf-94ed-aca6-f00d-b0bcad53f78e,,1,3CaTqKloqY
2019-01-18 04:31:00.000,com.sec.android.app.shealth,2019-01-18 11:15:45.305,2019-01-18 11:15:45.305,UTC-0400,6ecdb74a-0fbd-fc1c-6e20-0847cd844d5e,6ecdb74a-0fbd-fc1c-6e20-0847cd844d5e.sleep_status.json,65671d6c-b41f-ac60-89e5-d9cbd5295734,,1,3CaTqKloqY
2019-01-19 03:50:00.000,com.sec.android.app.shealth,2019-01-19 13:05:47.340,2019-01-19 13:05:47.340,UTC-0400,caf7b61d-b2c1-a7ad-d4a4-224f92d94378,caf7b61d-b2c1-a7ad-d4a4-224f92d94378.sleep_status.json,9eed3c63-83c0-ae49-5dac-875dd5bae42c,,1,3CaTqKloqY
2019-01-20 04:12:00.000,com.sec.android.app.shealth,2019-01-20 12:21:40.269,2019-01-20 12:21:40.269,UTC-0400,3c12505e-3e2b-996c-52ce-fc6bbb38393e,3c12505e-3e2b-996c-52ce-fc6bbb38393e.sleep_status.json,3971424d-3c51-2af1-83f0-acab2bdb384c,,1,3CaTqKloqY
2019-01-20 12:16:00.000,com.sec.android.app.shealth,2019-01-20 13:36:46.264,2019-01-20 13:36:46.264,UTC-0400,d8888ee3-9f36-359a-3a64-f9d051774283,d8888ee3-9f36-359a-3a64-f9d051774283.sleep_status.json,0ac7030c-0524-a93d-f5e3-9edfe1e7ea21,,1,3CaTqKloqY
2019-01-21 04:45:00.000,com.sec.android.app.shealth,2019-01-21 11:12:54.343,2019-01-21 11:12:54.343,UTC-0400,3939ab4b-9b88-cfb4-87b9-a6c3cda74b5d,3939ab4b-9b88-cfb4-87b9-a6c3cda74b5d.sleep_status.json,da6cf61d-da59-cd97-08aa-420365bec6cc,,1,3CaTqKloqY
2019-01-22 03:52:00.000,com.sec.android.app.shealth,2019-01-22 11:16:13.313,2019-01-22 11:16:13.313,UTC-0400,19508f84-cc69-141e-899e-2c9efdd5da41,19508f84-cc69-141e-899e-2c9efdd5da41.sleep_status.json,1b313e09-8cad-ce63-9277-e9fc75b3c058,,1,3CaTqKloqY
2019-01-23 05:56:00.000,com.sec.android.app.shealth,2019-01-23 11:16:05.320,2019-01-23 11:16:05.320,UTC-0400,e8c75fbe-58f2-3e65-3e6e-ffc79c986bac,e8c75fbe-58f2-3e65-3e6e-ffc79c986bac.sleep_status.json,2fbd7999-050e-caa5-2250-924aaa791d10,,1,3CaTqKloqY
2019-01-24 04:54:00.000,com.sec.android.app.shealth,2019-01-24 09:51:14.322,2019-01-24 09:51:14.322,UTC-0400,4f86122e-e357-3c48-9679-e2e8b2a26db0,4f86122e-e357-3c48-9679-e2e8b2a26db0.sleep_status.json,807ea464-325f-8e53-ece1-93b4b7b3220b,,1,3CaTqKloqY
2019-01-24 09:49:00.000,com.sec.android.app.shealth,2019-01-24 11:10:06.297,2019-01-24 11:10:06.297,UTC-0400,7b0e2e6d-8331-80e0-d813-9c4ead072c8b,7b0e2e6d-8331-80e0-d813-9c4ead072c8b.sleep_status.json,553116ab-7c40-6821-0235-ca2781942317,,1,3CaTqKloqY
2019-01-25 03:52:00.000,com.sec.android.app.shealth,2019-01-25 11:16:29.360,2019-01-25 11:16:29.360,UTC-0400,2959ff24-58c1-d864-740b-d7d30a2ba52d,2959ff24-58c1-d864-740b-d7d30a2ba52d.sleep_status.json,df6aad58-777f-b974-1c41-e80df9495405,,1,3CaTqKloqY
2019-01-26 08:21:00.000,com.sec.android.app.shealth,2019-01-26 15:00:51.232,2019-01-26 15:00:51.232,UTC-0400,2fad4fb5-3bbc-5527-30e7-8b1f1d54b04c,2fad4fb5-3bbc-5527-30e7-8b1f1d54b04c.sleep_status.json,1e9808e8-2b8a-a3df-7f7c-b163253b4309,,1,3CaTqKloqY
2019-01-27 08:38:00.000,com.sec.android.app.shealth,2019-01-27 14:08:39.372,2019-01-27 14:08:39.372,UTC-0400,f72a14ff-28a9-a2cb-b47a-e84f51c353ac,f72a14ff-28a9-a2cb-b47a-e84f51c353ac.sleep_status.json,74fe9047-47b1-f15b-99cb-81f108721fd1,,1,3CaTqKloqY
2019-01-28 04:09:00.000,com.sec.android.app.shealth,2019-01-28 11:15:56.342,2019-01-28 11:15:56.342,UTC-0400,f9731af9-4d04-115b-01e7-44bdd7cb4294,f9731af9-4d04-115b-01e7-44bdd7cb4294.sleep_status.json,1b891f7b-1628-7010-4d63-4d0878de0a0e,,1,3CaTqKloqY
2019-01-28 11:09:00.000,com.sec.android.app.shealth,2019-01-28 12:14:10.320,2019-01-28 12:14:10.320,UTC-0400,c0f9c32e-5cf8-a78e-a5d0-a97701b2c575,c0f9c32e-5cf8-a78e-a5d0-a97701b2c575.sleep_status.json,acad0a48-f091-64df-e0bb-6d9f3a54cdfe,,1,3CaTqKloqY
2019-01-30 04:19:00.000,com.sec.android.app.shealth,2019-01-30 11:15:39.303,2019-01-30 11:15:39.303,UTC-0400,f92f2e05-1508-848d-de96-267ec8907e4f,f92f2e05-1508-848d-de96-267ec8907e4f.sleep_status.json,e67d9943-d2f4-ff9d-6dee-a15303af379e,,1,3CaTqKloqY
2019-01-31 04:20:00.000,com.sec.android.app.shealth,2019-01-31 11:18:27.312,2019-01-31 11:18:27.312,UTC-0400,e22f1cfc-ecc5-a563-46c6-cd766778aedf,e22f1cfc-ecc5-a563-46c6-cd766778aedf.sleep_status.json,24247f72-64fd-0ea9-0de9-34d0f665a0b2,,1,3CaTqKloqY
2019-02-01 02:54:00.000,com.sec.android.app.shealth,2019-02-01 09:52:36.327,2019-02-01 09:52:36.327,UTC-0400,18702ef2-f8fc-93ce-a605-e4724f94df00,18702ef2-f8fc-93ce-a605-e4724f94df00.sleep_status.json,f433a389-eb0e-d831-d281-8f7c254c2fcc,,1,3CaTqKloqY
2019-02-02 05:23:00.000,com.sec.android.app.shealth,2019-02-02 13:15:02.290,2019-02-02 13:15:02.290,UTC-0400,6a2089fa-43dd-d363-a00e-2f3bab25bbef,6a2089fa-43dd-d363-a00e-2f3bab25bbef.sleep_status.json,c585942d-2c39-562e-fe1b-3c0aee823bf5,,1,3CaTqKloqY
2019-02-03 03:39:00.000,com.sec.android.app.shealth,2019-02-03 14:25:21.333,2019-02-03 14:25:21.333,UTC-0400,a1e136b3-1ef7-652f-5cab-1451f59bef3e,a1e136b3-1ef7-652f-5cab-1451f59bef3e.sleep_status.json,6579363e-2c11-bfe7-901c-7f3265bc02f1,,1,3CaTqKloqY
2019-02-04 05:00:00.000,com.sec.android.app.shealth,2019-02-04 08:07:47.289,2019-02-04 08:07:47.289,UTC-0400,9c9aaac0-e226-c8df-b79e-c3c753f9997d,9c9aaac0-e226-c8df-b79e-c3c753f9997d.sleep_status.json,99879557-af22-d77e-7d44-7217cbd35a09,,1,3CaTqKloqY
2019-02-04 08:08:00.000,com.sec.android.app.shealth,2019-02-04 11:14:20.310,2019-02-04 11:14:20.310,UTC-0400,fa245a07-f5fe-ef26-4090-eeed11fffb38,fa245a07-f5fe-ef26-4090-eeed11fffb38.sleep_status.json,9adf95a5-98cf-31fa-d63a-ca0c337ce315,,1,3CaTqKloqY
2019-02-06 04:01:00.000,com.sec.android.app.shealth,2019-02-06 11:13:24.383,2019-02-06 11:13:24.383,UTC-0400,caa3c855-bb96-6225-ccb5-f4c3c242cf3e,caa3c855-bb96-6225-ccb5-f4c3c242cf3e.sleep_status.json,56075e61-5331-b905-d440-00243104060c,,1,3CaTqKloqY
2019-02-07 04:43:00.000,com.sec.android.app.shealth,2019-02-07 11:37:29.342,2019-02-07 11:37:29.342,UTC-0400,f9a91b3c-618c-e44f-6b5d-82334c0185a2,f9a91b3c-618c-e44f-6b5d-82334c0185a2.sleep_status.json,888ef0c9-ece7-aee8-4481-29932ecfadb6,,1,3CaTqKloqY
2019-02-08 03:47:00.000,com.sec.android.app.shealth,2019-02-08 10:55:48.278,2019-02-08 10:55:48.278,UTC-0400,56693f6c-46dc-c78c-2452-27cef5a5b63c,56693f6c-46dc-c78c-2452-27cef5a5b63c.sleep_status.json,6a9e10fb-41e5-7c32-25b7-16dd60153e87,,1,3CaTqKloqY
2019-02-10 04:45:00.000,com.sec.android.app.shealth,2019-02-10 07:25:01.276,2019-02-10 07:25:01.276,UTC-0400,137a6f05-8cd8-eaa8-692b-8f0562899151,137a6f05-8cd8-eaa8-692b-8f0562899151.sleep_status.json,dca699a9-95d1-d8de-5292-e9c99b7a9f34,,1,3CaTqKloqY
2019-02-10 07:21:00.000,com.sec.android.app.shealth,2019-02-10 14:55:36.285,2019-02-10 14:55:36.285,UTC-0400,80922c6e-2c48-e16c-8113-c6a2e5b4f9a5,80922c6e-2c48-e16c-8113-c6a2e5b4f9a5.sleep_status.json,63e470e2-ea5c-1960-5e9d-0ccc4c15ae5a,,1,3CaTqKloqY
2019-02-11 04:35:00.000,com.sec.android.app.shealth,2019-02-11 11:15:56.338,2019-02-11 11:15:56.338,UTC-0400,05ca4d01-e086-03a1-320e-77fb72e2f539,05ca4d01-e086-03a1-320e-77fb72e2f539.sleep_status.json,d3e3fd85-0a19-4e1d-e09b-9563b3404eeb,,1,3CaTqKloqY
2019-02-12 04:17:00.000,com.sec.android.app.shealth,2019-02-12 05:58:30.303,2019-02-12 05:58:30.303,UTC-0400,b85caf0c-1391-c6e3-c032-29bfc8bfbdcb,b85caf0c-1391-c6e3-c032-29bfc8bfbdcb.sleep_status.json,14009923-9196-64d0-ecfb-c042adbe060e,,1,3CaTqKloqY
2019-02-12 06:03:00.000,com.sec.android.app.shealth,2019-02-12 11:17:27.298,2019-02-12 11:17:27.298,UTC-0400,ce927b0c-cefd-e1eb-ba7a-c2e41ff5e767,ce927b0c-cefd-e1eb-ba7a-c2e41ff5e767.sleep_status.json,64760e19-09eb-0c1e-afb5-be6f820e7fe2,,1,3CaTqKloqY
2019-02-13 03:29:00.000,com.sec.android.app.shealth,2019-02-14 01:31:29.347,2019-02-14 01:31:29.347,UTC-0400,3900f995-302d-ec99-b268-574936cb330b,3900f995-302d-ec99-b268-574936cb330b.sleep_status.json,f6a8a7e6-8cf7-420d-0fbc-caf2dd21d993,,1,3CaTqKloqY
2019-02-14 05:01:00.000,com.sec.android.app.shealth,2019-02-14 11:38:46.471,2019-02-14 11:38:46.471,UTC-0400,72b2c601-606c-dd91-efa5-41e82a8c8933,72b2c601-606c-dd91-efa5-41e82a8c8933.sleep_status.json,32ae6847-370e-9028-eaba-03c19d6a3f1e,,1,3CaTqKloqY
2019-02-15 03:32:00.000,com.sec.android.app.shealth,2019-02-15 11:54:27.411,2019-02-15 11:54:27.411,UTC-0400,3229b150-c13c-7879-5c92-4eafadfe517b,3229b150-c13c-7879-5c92-4eafadfe517b.sleep_status.json,39f44e73-e0f5-cfd9-de4b-6bb6a26c151b,,1,3CaTqKloqY
2019-02-16 08:06:00.000,com.sec.android.app.shealth,2019-02-16 15:43:00.805,2019-02-16 15:43:00.805,UTC-0400,a95f7621-6a94-9e22-e747-7534db059b56,a95f7621-6a94-9e22-e747-7534db059b56.sleep_status.json,36bf805e-ec80-e4e4-c98a-ba5e41029017,,1,3CaTqKloqY
2019-02-17 03:27:00.000,com.sec.android.app.shealth,2019-02-17 14:20:18.351,2019-02-17 14:20:18.351,UTC-0400,61c97916-cb7f-9e1b-90a4-f2d7290dacb5,61c97916-cb7f-9e1b-90a4-f2d7290dacb5.sleep_status.json,185cb81d-b92f-e827-917f-ab8560109353,,1,3CaTqKloqY
2019-02-18 04:01:00.000,com.sec.android.app.shealth,2019-02-18 11:18:12.319,2019-02-18 11:18:12.319,UTC-0400,97c1aba9-a9c7-ed08-a355-d5e153859260,97c1aba9-a9c7-ed08-a355-d5e153859260.sleep_status.json,58a2d6d4-c431-3342-95a0-a7e4d88c1d47,,1,3CaTqKloqY
2019-02-18 13:38:00.000,com.sec.android.app.shealth,2019-02-18 14:52:40.656,2019-02-18 14:52:40.656,UTC-0400,755db8f1-753b-05c6-31a7-77f7838eefe8,755db8f1-753b-05c6-31a7-77f7838eefe8.sleep_status.json,70f471db-77f9-a2ac-2a4d-4709c8ab2112,,1,3CaTqKloqY
2019-02-19 02:45:00.000,com.sec.android.app.shealth,2019-02-19 11:07:38.830,2019-02-19 11:07:38.830,UTC-0400,cb008c67-1bfe-32c8-53bb-7a53fe16fd22,cb008c67-1bfe-32c8-53bb-7a53fe16fd22.sleep_status.json,d98c1d92-15a2-fcb8-572f-cb69b154ea2f,,1,3CaTqKloqY
2019-02-20 03:52:00.000,com.sec.android.app.shealth,2019-02-20 11:33:34.394,2019-02-20 11:33:34.394,UTC-0400,d800e16c-7e65-3016-3609-d1eaa8e0744e,d800e16c-7e65-3016-3609-d1eaa8e0744e.sleep_status.json,e69437a2-522e-df87-6998-f175959c39bb,,1,3CaTqKloqY
2019-02-22 03:51:00.000,com.sec.android.app.shealth,2019-02-22 11:17:47.597,2019-02-22 11:17:47.597,UTC-0400,d67c5b08-ff1f-09f9-65ea-c01fe128ce51,d67c5b08-ff1f-09f9-65ea-c01fe128ce51.sleep_status.json,61bab448-f024-957a-4e84-f915abfdba46,,1,3CaTqKloqY
2019-02-22 13:52:00.000,com.sec.android.app.shealth,2019-02-22 17:41:04.301,2019-02-22 17:41:04.301,UTC-0400,2f247380-8b81-8dad-7edf-c6ba17f154f9,2f247380-8b81-8dad-7edf-c6ba17f154f9.sleep_status.json,097219ee-1ff4-2884-c304-6f2ede07be48,,1,3CaTqKloqY
2019-02-23 04:32:00.000,com.sec.android.app.shealth,2019-02-23 12:34:25.598,2019-02-23 12:34:25.598,UTC-0400,a0ec13f8-0c57-fe3c-c742-267019e98e54,a0ec13f8-0c57-fe3c-c742-267019e98e54.sleep_status.json,f2e6d468-0573-0a14-ced9-d7f1d6f35b4e,,1,3CaTqKloqY
2019-02-24 04:34:00.000,com.sec.android.app.shealth,2019-02-24 13:36:15.683,2019-02-24 13:36:15.683,UTC-0400,2b6c3b0b-ab46-2b3b-6c95-946601314f39,2b6c3b0b-ab46-2b3b-6c95-946601314f39.sleep_status.json,ae1af421-2de0-e9f5-9c56-7d9634260c82,,1,3CaTqKloqY
2019-02-24 15:32:00.000,com.sec.android.app.shealth,2019-02-24 17:04:01.368,2019-02-24 17:04:01.368,UTC-0400,b15a471d-c5d7-6bb9-fbb7-a3ae7618baae,b15a471d-c5d7-6bb9-fbb7-a3ae7618baae.sleep_status.json,77f2e125-4a7a-5eea-87b1-6894798eff37,,1,3CaTqKloqY
2019-02-24 20:05:00.000,com.sec.android.app.shealth,2019-02-25 02:09:33.381,2019-02-25 02:09:33.381,UTC-0400,ef781ebc-1106-2212-626d-6d97f6e403dd,ef781ebc-1106-2212-626d-6d97f6e403dd.sleep_status.json,a6996a4e-a658-2891-aaf2-2cb7eb8f4318,,1,3CaTqKloqY
2019-02-25 03:33:00.000,com.sec.android.app.shealth,2019-02-25 11:23:08.963,2019-02-25 11:23:08.963,UTC-0400,a4e41d34-9808-7980-aacd-b5a90f00d4f0,a4e41d34-9808-7980-aacd-b5a90f00d4f0.sleep_status.json,7a1477df-44c4-6d33-41e7-039ac81921d8,,1,3CaTqKloqY
2019-02-26 02:23:00.000,com.sec.android.app.shealth,2019-02-26 11:20:13.386,2019-02-26 11:20:13.386,UTC-0400,e664c4d0-4b04-8fd8-14f8-1f0db72856e8,e664c4d0-4b04-8fd8-14f8-1f0db72856e8.sleep_status.json,ea33ab0a-7e68-1480-6ffe-71a093e8ebd8,,1,3CaTqKloqY
2019-02-26 18:18:00.000,com.sec.android.app.shealth,2019-02-26 20:33:04.202,2019-02-26 20:33:04.202,UTC-0400,79ae460b-30e9-a140-b520-478cc0eac344,79ae460b-30e9-a140-b520-478cc0eac344.sleep_status.json,4af5bf9e-1cec-b304-0468-48b50dc4f0a2,,1,3CaTqKloqY
2019-02-27 02:45:00.000,com.sec.android.app.shealth,2019-02-27 11:39:50.981,2019-02-27 11:39:50.981,UTC-0400,b1248c16-873c-0f56-89cb-8f8346b53d80,b1248c16-873c-0f56-89cb-8f8346b53d80.sleep_status.json,391477a6-ea26-e6c4-8f9e-6cea640fd233,,1,3CaTqKloqY
